id,isFake
621c052f2f,0
f5d2825fff,0
d3d3950d7b,0
d3fb4415d5,0
78c0781a06,0
b1ba03e17d,0
a1e2bd5c65,0
7dfca4be58,0
1583bfd6f8,0
6fd17db794,0
1fe9d12c50,0
5a21a541e4,0
e2688cb007,0
f5e9b69ce1,0
bcb05e9ef1,0
d52640dd8d,0
632cc2a9bf,0
bcac371b54,0
328c58f0f1,0
c5207b559b,0
2069cb46d3,0
0c86f2dfd0,0
d7c7673ba8,0
f8b6749de8,0
6320064497,0
974f52e199,0
5c1b3c0147,0
efc444fc96,0
d034a904e2,0
af082b61dd,0
39e71545d8,0
1dca80f978,0
cf52b73715,0
f816a68bcf,0
d9ae4cc823,0
94ad0b5b0a,0
994aa605e8,0
033581b097,0
df4865fca1,0
34079c88ce,0
2722280556,0
32eb1a8daf,0
83e19a9ce4,0
f42740c1f0,0
4dfbe27220,0
3e6fadf870,0
034989d647,0
f52c1308a6,0
e9ab8bc5c3,0
7e90259380,0
0b5580e79d,0
0d779776b8,0
3ac84a0522,0
3cb25825a6,0
bfa0ec8bdf,0
d1f1775ac1,0
fecf38f73a,0
d0da1af52e,0
a96c35cc20,0
929aa622b6,0
25f2044c9f,0
0930901f3e,0
0d9653b98d,0
2559813bc6,0
c426adaef9,0
c1a874609d,0
a16c5b00bf,0
27e45cc8ec,0
a7452d4e5f,0
57a0b27219,0
b513a7ff59,0
997719bc73,0
1a145b425f,0
1eef748f05,0
d896af65d5,0
2cde073b39,0
12051e9967,0
7bffd6c036,0
253a70b3da,0
0460e16ca6,0
e48af3c3a2,0
5c70e097f6,0
7afb5aa51d,0
aff4b58554,0
b3658670d2,0
0b9d931552,0
72a2d4365f,0
a6ca0feab0,0
a1e93f3427,0
556ea1b2f7,0
952795a1f7,0
84960474c2,0
cc1acd99ac,0
6041bbb08b,0
864e30ed87,0
7ac7a7fb16,0
f08fd4d892,0
2b8616d58a,0
baffc1e34b,0
e4fccfc153,0
09b56f21e3,0
6d271914b4,0
146c09db1b,0
cc87d27285,0
3a79abdccb,0
775988758f,0
e25a5ef7ae,0
498be034e7,0
2502b2dc9b,0
b458944d9e,0
c223f76359,0
9dacbde326,0
7c1aade3c9,0
7119d5d963,0
44512bcbfd,0
55fdec9638,0
f2bdda2192,0
b24dd49aca,0
b329c24bcd,0
8ad38db8cf,0
043b901f48,0
78964ea28e,0
63b0155fe5,0
d9d628292c,0
1c0a41630b,0
b185e9bbd8,0
03f65a290e,0
b4746d5e8a,0
c6a2b6495f,0
e734ce8f05,0
50182d9d05,0
fc61dd3e64,0
83390968e3,0
73b78aae3f,0
abb29e3b1f,0
26480e3574,0
808ba8c29e,0
4aeb7ad6d5,0
8603752eb7,0
ffab53082b,0
2884aad103,0
5292478e83,0
03b0bd366e,0
ee763a42d5,0
b912bf62fe,0
be6eafb216,0
a762afde67,0
b4a9c08c7e,0
3d93ec274a,0
09c517a3b5,0
344ddf4c03,0
9f09cddacd,0
5b328cf43d,0
822c14d04b,0
2bb1c90302,0
7269957342,0
c18da87216,0
243b8a8b49,0
1142e030a0,0
5dd4ec9ded,0
5901aee4bc,0
c5080dbc42,0
60776b78d7,0
16d4b38fd1,0
9f1e7d452a,0
84d133d968,0
6334610e2b,0
7a64ce427c,0
80b6b4d270,0
6fdafe6ba5,0
34af953ef5,0
550018524a,0
6b4dd2d449,0
303e652fb5,0
5edcf3b4d5,0
204a58c319,0
d717567680,0
cad0152e4e,0
3b769fd26d,0
fc7b529a73,0
4dfc32fc79,0
dadac7208d,0
74ed65a2d2,0
481f137adf,0
262b06d105,0
08cc82ce68,0
04a3f8e256,0
cb03a2c5a7,0
71cadd0c63,0
9d5105a5f4,0
b6602f5869,0
5d072f5b85,0
7446b0b2ce,0
0219f19ceb,0
9f9191609d,0
6ae6efde2b,0
f0e6a61a0b,0
37bb3ec91d,0
b366c0efba,0
23147de999,0
2f4d707285,0
fd0d5cf8da,0
69faa6aa09,0
94f136bbfc,0
5b9ccce4a6,0
b68f7a167a,0
2021dc8bd9,0
46b7aa6222,0
cb5032bdf8,0
94ca7771bc,0
1cdfeccf13,0
a3f0fbc167,0
058b346de9,0
41cf091084,0
724d2f1a49,0
0af7d7158b,0
6d93bc61c7,0
511425f112,0
e52522a505,0
6493b0d488,0
d283fc7ed2,0
71c43128de,0
c3938f1bf0,0
ac26261418,0
c2bebd7cef,0
50adb203db,0
f8e01d1b17,0
899bf6f732,0
bb06af3e66,0
b780f20d75,0
3d59b38a8d,0
e5481aa7df,0
2b1e7392a9,0
322ac9c5f3,0
5eda48e9e4,0
4567f6e405,0
d7827558d4,0
33e335ace8,0
5035f549bd,0
e7cb53c0f8,0
0f49fbab78,0
940a01e99e,0
4cad08c00f,0
b411746bdf,0
58763bcead,0
7e8250dfc4,0
eeba9af98e,0
21113a3f71,0
b0b7697f8b,0
f296867839,0
6786bcc91b,0
6b384b49a0,0
a3de3fd43a,0
3f092380ea,0
53261662b8,0
701340c88f,0
5a02ef00b4,0
7d12ba56e9,0
65ab749279,0
6d472e1b40,0
05a721545e,0
42934cfcf4,0
35fcdee9b9,0
6de23857db,0
b2382de3cd,0
133806ca08,0
6a6839f92b,0
c4fc2f43ea,0
3cb5588f87,0
7a5df5ffa0,0
47ea147fee,0
0be057bbbd,0
700e459d87,0
194af3b3d7,0
4a147f223b,0
9e46866281,0
db4f5dd49b,0
8feaa233aa,0
a9695960eb,0
8fb3cacf62,0
af8637ccf1,0
07915fe7c4,0
bbd307789c,0
672947e348,0
2bd06acbea,0
d9b22972ea,0
f4e9921118,0
882018776b,0
7855619d06,0
e7f4697146,0
2e56a8020d,0
1134c0a7d4,0
deb2676eee,0
dde90787c7,0
e3c80264bc,0
62f4d89dd3,0
2f5499ef14,0
0315b4020a,0
b4e332c804,0
1f023880f7,0
3ae39b2b89,0
15d45f2509,0
49a57aab5a,0
120e52d7b5,0
f24e819d09,0
07aa2015d4,0
1648683fce,0
e58bb6dcf3,0
6f55c27567,0
15e922d2d8,0
490c19f4df,0
99e0483fe4,0
422169ef5a,0
b5887bceb6,0
70425373a1,0
6114506a77,0
3c868952e3,0
123a999fea,0
af5afdf392,0
50825d7e97,0
567c38161a,0
135a2e2a21,0
d49030599e,0
f72ec490c5,0
8aab8fb5f1,0
bf038251c5,0
2fc184dd8e,0
5cb58b248a,0
ee1de4914c,0
3269656aff,0
285f8e7a01,0
3c365ff931,0
081c68229e,0
0b3fe555ae,0
44f01ac3f1,0
509a9edbef,0
b0cc7072ef,0
4dea5c7cb7,0
e0d8014e6e,0
1d5eb45c97,0
4c4192b3de,0
2a42f4cce9,0
a5051f84e3,0
7bf6d2e213,0
ed657e1550,0
a353004563,0
752131c1f2,0
d149efa23c,0
bfe5385042,0
9607bf9d54,0
7a84a9b5bf,0
aaf696dfb2,0
958ad6fb6e,0
f23784f174,0
e593b3235f,0
77ec867e21,0
485419d812,0
56bf38ec03,0
3e38e73a5b,0
47dd9599d5,0
c24703aeed,0
94cfdb2ced,0
827416db13,0
575a423f57,0
87b4d74dba,0
3eebfbb8d7,0
9c83df45cd,0
96c5f63935,0
8e950708da,0
9464be44a4,0
eaea09d689,0
fa37cba3a6,0
6dc32ae01e,0
cdc670392a,0
3d3390390e,0
e754478c35,0
94cfe1694b,0
63ecbfa3a1,0
9b18e9f2b8,0
02858890ba,0
124ccf031c,0
314c8125db,0
794608c9ae,0
bdd7c88a58,0
bb8d629a50,0
af6b495dd2,0
494f8b426e,0
f9ae7cd271,0
7929065522,0
96f1436d75,0
bae9aa4081,0
afd7745eb5,0
b1859fb5fc,0
c70e8a8dbc,0
20bc9a3dbb,0
6815fd0989,0
406db32666,0
2a2b09c5a1,0
1d16bb3354,0
dee71b933e,0
d4e2501734,0
c6eaf20a01,0
9699b743ab,0
a39ff608d7,0
a8c42a5a10,0
000c15d0ea,0
8e57858ab4,0
d80d4a47ee,0
740c59b884,0
739b312ae9,0
e4f2c3ab5b,0
e206dd002a,0
377b01b6e3,0
bc805497f8,0
86af1a4e86,0
27a9f593af,0
1fa5d31168,0
2560766fc0,0
85a0c85aa3,0
c812fa553a,0
c060be6d9b,0
ac4584b902,0
c5012fb661,0
5792735a0a,0
6ef02a389c,0
37c39c93d0,0
053d7b9eef,0
0ec89b31a9,0
6c720cb9fb,0
de8736cc04,0
8b0ae2d638,0
f5095cd644,0
aa522a6bee,0
70bf620461,0
7834541aeb,0
a49e54e573,0
1074600eb3,0
16e18ac988,0
8f380b167d,0
8fcc65c791,0
ae50aa6328,0
35ea9e03d5,0
d663eacf96,0
cceba0e36b,0
e725a919d3,0
7ad3866ca9,0
eedb339e78,0
ed94c5f605,0
bc009cb099,0
2c8956be0d,0
48deb732e8,0
e209f7b7bf,0
9385aabddf,0
2790e3f70d,0
c1715e13ea,0
8c059aad9e,0
c60d521c82,0
6154e4fabe,0
b563622dd5,0
8cc579e7b0,0
cd6fdaf354,0
c2946bf3f4,0
64ef8cbfd4,0
cfe0815a32,0
6c237681e7,0
ec995be982,0
7246d3094b,0
8813ec7c79,0
a36e5c3dbd,0
72c2a3e487,0
6ef6a4c45e,0
6e686f3131,0
b6be463f69,0
3765c3e23a,0
c630fa554a,0
98b29bed80,0
584fe3ebcd,0
ee25805dac,0
d4c2ea3c5f,0
58421036b7,0
15221cbcf4,0
2b242e6227,0
24f692ed38,0
e43aee9661,0
2d13ab427f,0
33c62a2a33,0
47f6c8c4b3,0
9c77e9b370,0
909f911ba3,0
9302a967cc,0
253902860d,0
cca40327e9,0
a1ec6a90e8,0
dce14a7ef0,0
45297c633d,0
36684976be,0
21b727dd2b,0
ee09198e46,0
9430301e26,0
5d38d5f6a6,0
15f3a34b14,0
1c40b76589,0
e52477d26b,0
596d0c702b,0
77523aa039,0
cf6f8c91b5,0
307fbf6a9d,0
3c2de561e6,0
890ebdf964,0
b1085a6893,0
862952ddcc,0
aa4b0d224e,0
479886b5a5,0
b8b445ba5d,0
5728c992e0,0
b5518d4f3f,0
42f168c63b,0
9a360f004b,0
24fd7e2735,0
97b3e84b5d,0
1ec6907caa,0
761859531b,0
e3aa235a10,0
23293a9a3a,0
beb81e71a3,0
75ca4e6929,0
0d46ebf59e,0
a1271642c2,0
cd5f8e6d9c,0
953bcc66ef,0
e33b9415bc,0
33743b03c2,0
cd2ed2d000,0
4e504ed031,0
23b0cc711c,0
0da728f5d3,0
a183251a84,0
9aa14d633d,0
d0ab864a17,0
2c64999769,0
2099dfc64a,0
b98c5b564c,0
def76dbc0f,0
9a1cfcffdc,0
e4a01106d2,0
f4cd1757ff,0
54a9075c64,0
dc7d6256d1,0
8ca3a07a1b,0
ac7adad696,0
99c210ec94,0
7379ad4c3f,0
93a83415c3,0
8be1403927,0
833adfbf66,0
779d7a5455,0
74e4aef283,0
ab94b64d0a,0
d376881f5b,0
825f11613c,0
318aee3fed,0
74aa486106,0
817fbc1c43,0
ff231d4dee,0
e695386731,0
8c9089be2f,0
5616b00748,0
bd7f4d53f4,0
40b39ea6c2,0
41c8fa7d06,0
2fa382a80d,0
744cb58926,0
536326188b,0
7a81ab9d68,0
1299c06d51,0
1ea65ea38f,0
4c3aada37c,0
c21af72451,0
3e3176f322,0
8de143c7e8,0
ccfce015ab,0
9943324cb3,0
2204f2f125,0
1384874374,0
3c7217bd6d,0
7f8f0cd1bc,0
8d3b0a3543,0
fcc687ca8d,0
ab254fbd27,0
e0963ee522,0
6854dd1ca9,0
b6cbf3829f,0
4da12d0182,0
5193cb3466,0
8acc02dd9c,0
8012472a35,0
9540fce630,0
9cbfc3c153,0
46957db596,0
db2c44ae61,0
17d30b9a2e,0
4dca6e902b,0
07c903ce63,0
5e798568d5,0
0a23976134,0
7ce6f63886,0
cd4919b5f8,0
6b296ae2c0,0
d9eb1c864c,0
3aaf7d1467,0
a0d9819c45,0
c707392046,0
01eab8520d,0
42d9972e97,0
dd3fac0723,0
2cb87e3880,0
b1de4f1b92,0
f00f2e7bca,0
35ca46713c,0
50a2312d6d,0
0337d6fcd2,0
69be0182f4,0
f207f45123,0
3b96b9d2dc,0
cbfad02f9e,0
11f4138f4d,0
235aa062e6,0
02f7cd8e06,0
1498a27661,0
8485ee802c,0
d55a6ae3ab,0
6a2383b429,0
5c97197b40,0
2740db06df,0
337aed6750,0
9d6def7146,0
ea7fe8b72e,0
360acfeb7e,0
4c126bb257,0
14b76d13a1,0
8c9eda5bb5,0
8e75e642c4,0
e846d59983,0
af58873a6f,0
c6b4c26e25,0
af07603d4d,0
ec2f62c814,0
30e9c9f714,0
3b05cf6784,0
6c2240d234,0
9e6296be2b,0
e902f49872,0
4cf84afda7,0
32cf64b0b2,0
b996521be9,0
80e107ee3b,0
08c6f6cb28,0
da9570a2a7,0
e8ff748e5a,0
13b3f39cb7,0
5c26108d7f,0
2e9e0028cf,0
3c7f572560,0
de387b6003,0
4aff907ef4,0
c864021c8f,0
e38ab7d307,0
078468f27b,0
3eaabc8ccc,0
6f6d5739a0,0
cf5df26713,0
2651ef0848,0
137ff590f6,0
68c0d23721,0
ea9db7a9f7,0
1fc0d3390f,0
7b3ab93b00,0
91e1d1d06c,0
704f069acc,0
d982309a46,0
e2b79c6b00,0
726ec906a9,0
f8b7291025,0
6278894ef5,0
6fdd9b073b,0
a367613375,0
bf6d653062,0
6f177a3d23,0
06507e7711,0
9eadf697db,0
ab43f022f8,0
736e537f0f,0
f1268e501b,0
327e892542,0
7165f1707f,0
7f9a4b41bf,0
1c4fba56f3,0
5bb7843e0a,0
7bf0aff635,0
9aee9383f3,0
ad5f9478d6,0
4fa50ba878,0
c677d8031a,0
7808b86edb,0
80409fb214,0
497e671df1,0
b24bdc2fb4,0
d00e9ccf9b,0
9e2f46c99a,0
6557739a67,0
9b5e89a3d2,0
40178c2ab7,0
3d80025e7a,0
4fef435542,0
e41fbda961,0
c6cb970822,0
ae9123de2f,0
ac216dbb3b,0
3f46bdea03,0
67d4a2b9f7,0
2a7938a24f,0
6b05617279,0
a78a64d5ca,0
972fb81a3b,0
3e0cbdb59c,0
dc345d015a,0
8303b606b1,0
c96094ff9f,0
d4d37d59ac,0
92128c7fc2,0
67be10d98e,0
7b9b55714e,0
74a86f62d0,0
9b3cea3bd8,0
56e459e337,0
4925f6ff38,0
d398b29d3d,0
5f7635b6a1,0
03ca1c3278,0
34df2d15ee,0
120e90dfb2,0
5dd721a699,0
57c03210be,0
0f9c6877b9,0
9cd62f9313,0
c6637ffab4,0
4e1cf54286,0
d0d1ec1839,0
ad1e075215,0
8a8b6089b6,0
6103eaafbe,0
c83e0fc471,0
15d84d6057,0
580d98a707,0
072ba5cc0e,0
52f3df9e5b,0
e20229ca23,0
1fb34678cd,0
d212b2ac73,0
b85bf0f733,0
a3f0ac6f44,0
9553627933,0
25d4eaa6ee,0
0359bdb72f,0
c127fadbc2,0
01c129ed75,0
c94b98f609,0
e401f2bd39,0
a7fb57bd51,0
abd285e8b1,0
41ef109e70,0
888686c56d,0
3f584eba5e,0
aeaa637026,0
6cf69ce9e7,0
8296f1f76b,0
9931f287c4,0
e41bb15d9e,0
440a5f1726,0
bda2e18e9c,0
cead18006a,0
9627db2e2a,0
4c4def567a,0
2fe98face8,0
6606753e5a,0
0354fa127d,0
d39c538aae,0
75d2cd6526,0
df805239a1,0
fce1eda2d2,0
3d4ba0dbe6,0
9c27727c10,0
666d6fe53a,0
d42ed19c0d,0
609902f4bc,0
7b3087f7c8,0
21612db808,0
2044b67a2b,0
60d6e8f7ae,0
ceab64951a,0
6621ead3c9,0
142472979d,0
a3ee76bc34,0
1eb2cf2fae,0
570f9eac08,0
dea1ae8613,0
ea4bdbc141,0
801f852255,0
255ac64f2a,0
d3c74a06e1,0
a8302321e6,0
c0224e278f,0
6f2555e982,0
88831144c5,0
dcda112812,0
ef0b489c33,0
2dabe4cf6f,0
66414f7e5e,0
eed5fe88ee,0
10f6b6ad5e,0
1acc01f346,0
507c38cb8a,0
c69f0baaa1,0
2542d2e97f,0
05b68f8f80,0
fdc4dddb01,0
7421ff69b2,0
d65112fe4b,0
f346692204,0
99d344d4db,0
3ef0e858d3,0
ef82682ccc,0
c4b606ff15,0
fd69b53f64,0
7bbecb0907,0
57e8be9461,0
5779cc3946,0
bccc187b96,0
32e0398ac7,0
f72b71f2cf,0
75000e2a4f,0
5ce5695fc1,0
5008a184a9,0
9c55b07c46,0
c9147cda01,0
0457c48d8f,0
f580428217,0
d7a15df874,0
fca13bfeed,0
d88e4a72af,0
dc4bc88682,0
197a297149,0
fd80a10108,0
8f4950b33c,0
d31fd82522,0
6686fc4c74,0
0844b610d6,0
8722b30534,0
23aadc4582,0
438de6fb2e,0
a176eeb31e,0
744b93f995,0
9e54fa93db,0
ef3a964d3d,0
cfef26c866,0
105b1d1853,0
ea4284b8fb,0
3bc098c102,0
44735af720,0
e6955a2c59,0
1744784df1,0
7a36b30f04,0
15fc36b3e8,0
f615d96894,0
2e99a1f37a,0
f2a0f718b0,0
05a17f0144,0
bb4d3bd125,0
32ea22f4c8,0
9c67d3b75b,0
475368189e,0
4495c083aa,0
da4da809fe,0
541eead0d9,0
3921a7d706,0
4541a28905,0
0f179fbfd3,0
78e370b587,0
9c73ed825c,0
c544de1b14,0
8e8f006b6c,0
2c52330077,0
100d3edd36,0
430f0e467f,0
a41b6fde8b,0
f39d455f5d,0
f1d7fa1b12,0
885bf40616,0
85f72074ab,0
ebf29b8168,0
881319805b,0
2d0d1a2c48,0
283fb243c9,0
1c8a160084,0
a24a6dd3d3,0
98dc0608a3,0
0f0ae0e102,0
e9c15acddd,0
ce0f260d26,0
ed9d0fce1e,0
3d5d2c2971,0
f638ef983d,0
afc1690a33,0
931a4ddcbb,0
3834287db1,0
06c06a20ca,0
ea397586b6,0
0d9fb18c9a,0
73a2af8864,0
ee375f9661,0
36265dc278,0
b444aa2fe4,0
1a021e549b,0
137c149a3e,0
f8a5da214f,0
21bc59f909,0
1b6aaef482,0
7b6d57a3fc,0
0f427d4e14,0
e07aa27bdc,0
82f54bb9c5,0
fc952bb014,0
74bbcf773c,0
e2955c25a1,0
0b0829e2c1,0
75868569c7,0
fc2e2a17ba,0
0816b4288e,0
e1cbed0ecb,0
5bac544801,0
e49e72095a,0
e3a6a7d673,0
4987ed252a,0
61acd0047e,0
301790d313,0
1fcb898a0a,0
905daf4b6c,0
87d8e3aa62,0
5e9c1dc390,0
9fa1548e8b,0
34ff3bb373,0
d44f637a20,0
27bc6c510e,0
2f80a4ecf7,0
cb813f8a7e,0
38813d9a6e,0
32396038fc,0
55f5054a62,0
ec5ed4cd5e,0
b3152ebe9e,0
1992a7b5f8,0
8ff9538e65,0
ec297c7344,0
7b21594273,0
0dc5713ce8,0
9a1b6288c1,0
594333a314,0
9d70225dfc,0
895ea7bfb9,0
6ac26f2592,0
56fee0650f,0
6c769f97ee,0
a0c12d5078,0
df9d465656,0
b0952d81c2,0
b5bba04029,0
a2b6103a90,0
f0d18bbe64,0
38fc951620,0
7d03a05295,0
73410b2808,0
f6e2d4fb07,0
271940834e,0
685090b2f8,0
ef1d1c50e7,0
3dd993106e,0
09ff4bb052,0
bdca6431f7,0
99c842680c,0
64502fbae8,0
01f41d718f,0
74f71382d0,0
da2ab409e3,0
47a427797f,0
af1a52852d,0
1c6a14ffda,0
6938d18343,0
efec9aaf21,0
8c525f9367,0
40207240ec,0
d39e33ac6a,0
0ab847ee0d,0
6d5171c3ef,0
4b6ad8b866,0
d8912eba4a,0
d21cea5744,0
e9297a9f26,0
7f861bcee1,0
982cba6c09,0
d67e8edaa3,0
be322fb77d,0
9a20ae7884,0
70fd140a78,0
5dbb51ba63,0
e12868d1f3,0
4694198984,0
63a4b69673,0
275a8cd33a,0
550438f15e,0
3873ecf485,0
d3366ba5a4,0
612eeab902,0
9ed1279b64,0
e18144cbd1,0
2f4011ca31,0
d46d85035a,0
35a99a53ff,0
584f719804,0
0c62cc42d6,0
4f5966fcb2,0
9df82ff154,0
1c753160f1,0
16676c1285,0
36b0574ca9,0
c311b90801,0
162fda1c39,0
3c61752810,0
ace104f589,0
ad5393c506,0
0ba896169a,0
3b9f84399b,0
ffb56b8d39,0
320c68a765,0
1f58dbec71,0
bcb34b4d86,0
7c92e86bf4,0
4c1ebc7f52,0
d2fd3bb387,0
d5b1485673,0
b93156c46b,0
9e088cddb9,0
ef32cc5c2b,0
808d3b2985,0
ca35d6668c,0
05fe578931,0
93f606bd51,0
20ae7a6e90,0
025ca19d7b,0
e172e24d30,0
c4ed3cb24e,0
190510626e,0
18c6b6f840,0
bac14ac973,0
f8eebb16fa,0
69aa50d082,0
4da317481d,0
121076a413,0
408ae59678,0
f2522439c8,0
1d2db6db46,0
0a3455a92d,0
5c5fab9d41,0
1aea9d6b34,0
a7099f0775,0
5a3d4457e7,0
c8bcb9ad92,0
158f3b1a35,0
335a0d3403,0
46437ab18a,0
c0d427f8b8,0
33b66ae561,0
da6e2f5397,0
d73398cebe,0
212375a537,0
3a892eea64,0
6d0cf8b5b9,0
88b82308d5,0
8e6e63c5e8,0
7c10a9d2a7,0
9992c69a82,0
256a1f6490,0
0810d383f0,0
3b96c7da8a,0
fe7c302d8d,0
a102c4a3c1,0
7b3da84753,0
9701e339c5,0
935dad48e6,0
1f61c05e5a,0
3c74149664,0
79e52fa433,0
acdb6ad984,0
4edd2dea18,0
822a8e0aad,0
57d9aaa33d,0
3c2ea00c90,0
34ed0cec6e,0
7cabc7e024,0
c60e253106,0
d44ce37451,0
9c80d3de18,0
d66b138c54,0
069170cf54,0
baa8a6ecba,0
8c144858bb,0
2731053882,0
c9a70fe6cd,0
1787881c10,0
71d49d02f2,0
e4dcce8e6a,0
f513a0aa4f,0
9d0f9740bf,0
4366b9ea54,0
ff9511e025,0
e2aab8e08a,0
1cf48271e1,0
03ffeecfb8,0
dad1574b7f,0
873bd5e10c,0
d598b1b817,0
9a49fcedeb,0
d283bf98a4,0
91969e505d,0
f223bccd09,0
6630264f7c,0
731e88ce52,0
497cc1e88a,0
c08d12b1da,0
cfaa60293c,0
f596dc40b1,0
adb736c83f,0
0f95db9011,0
ccc6465cd2,0
4fc779c823,0
98cb1ca82c,0
20d0fbf03d,0
9189d4def6,0
b698d86c67,0
2928e19655,0
c2c358e9dd,0
a991b89eed,0
7d147b1c41,0
b92a65abee,0
a4cc876b9c,0
6ef3dcb7be,0
ef5839d610,0
26b0aaae6e,0
a5bef651c8,0
096500d448,0
8b0a2da322,0
d9521266ec,0
942399f999,0
dc55f7cfd3,0
172a70b37b,0
9f2b69296b,0
920c37d646,0
e04b14da01,0
48bf30cf24,0
1db7a6b288,0
82518f2b58,0
263522fa27,0
4a05d299cf,0
ac74ca8a7c,0
599fa5a8dc,0
3e8ab67ce1,0
8026c0fca2,0
a91612704c,0
a0270321ab,0
a73531f89e,0
603153b43d,0
923af4835d,0
80aa9e4f30,0
74e5927a9a,0
336120f10b,0
4f5131ea0c,0
d604696d6f,0
89318a1037,0
8ca1c1cf20,0
604bdba4ae,0
e1d9ce80c3,0
7328f9713c,0
2e77b490eb,0
343e4608e8,0
b7768fbb18,0
3eaeaacc5a,0
220e82423d,0
e04f657e2a,0
d83e303f68,0
5817ae4948,0
47c04d7995,0
8ceb744fa4,0
e0a19cbdac,0
79830ce5b6,0
e30919d4d5,0
5d5653c4eb,0
815573775e,0
f11ca4a63f,0
b902936750,0
5a2398a2ea,0
38206b956d,0
6879547fb1,0
1bc1000f53,0
6bc538975e,0
93989d0f14,0
75b3f6e9fc,0
21b65e4555,0
343c8d52ba,0
cbd542e4e0,0
9841b7a338,0
ed4f9ab585,0
0f152670cb,0
ad35e7efe1,0
36be8183ad,0
a2242bed4e,0
bfb0f696b1,0
6bd54958b4,0
014e9fb03e,0
374c0fd6e9,0
660c4a65af,0
ecd0ea4e77,0
acfb105825,0
c5f89ad7a8,0
4a8ed6268c,0
4657bf5fc7,0
a07eccc182,0
a754049ffb,0
4cd468501f,0
9d39302906,0
c567607d29,0
4556b34f73,0
434f4d14c1,0
a597ab82b1,0
e50271b2ab,0
7ec62885a6,0
05734f848c,0
3d21fff7f9,0
32948fbafc,0
387c447c4e,0
060e33205a,0
19e639b064,0
5d4f6ee8c6,0
8ba36ede1a,0
a360748ed9,0
24a720766c,0
3f5bc363a6,0
d8d851022f,0
11d1726fcc,0
d8d0dedb4b,0
0a6b81782b,0
4561429027,0
2a8ae61646,0
e9d171c352,0
402ad93001,0
068cdb9d2f,0
6fd9a41894,0
aa86723378,0
2a3d253e52,0
4432cb276f,0
76fbcd7c78,0
d82d37806d,0
6b96c2140a,0
25d114d44f,0
81b187544e,0
f123b11b02,0
258f31fc36,0
b06fa6f096,0
8595f9e3f5,0
f7cb9b960a,0
1b5a245cf5,0
b0a1cafd46,0
50a0a04f2d,0
778761ba6f,0
393a1a94b0,0
aac67e6564,0
757db91a80,0
83d7ce0106,0
e0abf16ce3,0
1ab227d52f,0
b6db6f8b80,0
7cbd0054c4,0
3b1ceda2ef,0
3653151b7a,0
956ed71cc6,0
3cb7cfaae3,0
7938b441a4,0
1a5b585a87,0
1098335e95,0
a0d641ce6e,0
da45ecf1bf,0
e84909d7fb,0
c83f8ce24d,0
0c6dbdad91,0
f23d089e7f,0
441df4958c,0
4ca58879ca,0
9b6dc42334,0
4121d897f5,0
31d7720419,0
8a97451623,0
cbfb88946b,0
2086aa9500,0
9a094988ee,0
d5a7049e8d,0
414de552ca,0
bf0a60ee19,0
9b3ab6b1b5,0
a47e085a7d,0
fcb55bd7a8,0
8f10833e3e,0
9467a0de94,0
a69a7896a1,0
572878043b,0
a8eb7b237a,0
ee94e46574,0
165940940a,0
08500acfbe,0
62abc4bd66,0
cd03fd02ad,0
b1b716da14,0
15310fd04e,0
6b6c0168bc,0
1a960a6e60,0
bcf1b6a7a9,0
58ff81fdb1,0
8a3e3a819b,0
100e667d1f,0
cd2d7b379c,0
48fe066161,0
46c2539655,0
d8ed8ca27d,0
fa4c5b8401,0
36c321ad53,0
54e87e2783,0
59f6c59d4e,0
68f2e33049,0
be1722b1d1,0
620e9c1f98,0
375fc19c52,0
131127203c,0
42c092b2c2,0
e5a406855f,0
33d88765a8,0
2611b07ac9,0
cccdcdb31e,0
33e14c2724,0
33ccfb150a,0
5b7267c26c,0
75c655fd64,0
d308ddc557,0
e09ffd3535,0
ab2a471111,0
7642280407,0
e144d6e018,0
894cc09012,0
a818957b3a,0
2369aefe8e,0
99dbbc4aad,0
481d60bc80,0
c08ee2a296,0
908e2a2dd5,0
4aa7c75f44,0
1b9fc6751b,0
884486e0e1,0
bdc1cc5988,0
9578b0e4a2,0
542cacae1d,0
7c72066c66,0
346f05a480,0
f71a6b4573,0
10e61d185a,0
b567edd38e,0
a8fd7dc0e1,0
459d056652,0
ab7a9032a2,0
0a8e1918df,0
0252b081bd,0
5366ec7df4,0
ad0d7f1275,0
b8c98001e1,0
425ab9e9e0,0
479904cc2d,0
e65de07206,0
ee28deeee5,0
6d9f4eaf4b,0
b969b01c15,0
3d1d7ba7ee,0
286c897eba,0
51295f0b77,0
caa43aab99,0
9317824a5a,0
42f8dba2c8,0
fccb6362a9,0
76d6a8153b,0
68bc5ec90a,0
8d30c67819,0
4b6fe8cd51,0
d41c8abd2a,0
0a07712d05,0
77d84ff69f,0
35b8f269ee,0
5fd9b6333f,0
4a46e7abb9,0
8eebb07990,0
131927c002,0
ddc10a5906,0
284c8d9831,0
1d89cd7e54,0
9d9ceff673,0
a6b316cab1,0
88267e1b14,0
49b3fd5d94,0
9d73bfb92a,0
a30a53f725,0
a64332fe1d,0
cfc30c6ec0,0
277375b99e,0
b028e7b30a,0
7928e72dd6,0
0cf10a71b9,0
94f802729d,0
0454a8d72f,0
59a46b111f,0
250167ca15,0
335f13ccec,0
ddb3686e0d,0
2ae7ffb0ec,0
a1e1e86414,0
